date,latitude,longitude,country,state,search_count,location,geo_code,search_term,year
2021-06-06,34.0536909,-118.242766,United States,CA,88,Los Angeles,US-CA-803,Fishing,2021
2021-06-13,34.0536909,-118.242766,United States,CA,94,Los Angeles,US-CA-803,Fishing,2021
2021-06-20,34.0536909,-118.242766,United States,CA,100,Los Angeles,US-CA-803,Fishing,2021
2021-06-27,34.0536909,-118.242766,United States,CA,92,Los Angeles,US-CA-803,Fishing,2021
2021-07-04,34.0536909,-118.242766,United States,CA,97,Los Angeles,US-CA-803,Fishing,2021
2021-07-11,34.0536909,-118.242766,United States,CA,92,Los Angeles,US-CA-803,Fishing,2021
2021-07-18,34.0536909,-118.242766,United States,CA,91,Los Angeles,US-CA-803,Fishing,2021
2021-07-25,34.0536909,-118.242766,United States,CA,86,Los Angeles,US-CA-803,Fishing,2021
2021-08-01,34.0536909,-118.242766,United States,CA,83,Los Angeles,US-CA-803,Fishing,2021
2021-08-08,34.0536909,-118.242766,United States,CA,81,Los Angeles,US-CA-803,Fishing,2021
2021-08-15,34.0536909,-118.242766,United States,CA,74,Los Angeles,US-CA-803,Fishing,2021
2021-08-22,34.0536909,-118.242766,United States,CA,73,Los Angeles,US-CA-803,Fishing,2021
2021-08-29,34.0536909,-118.242766,United States,CA,77,Los Angeles,US-CA-803,Fishing,2021
2021-09-05,34.0536909,-118.242766,United States,CA,76,Los Angeles,US-CA-803,Fishing,2021
2021-09-12,34.0536909,-118.242766,United States,CA,64,Los Angeles,US-CA-803,Fishing,2021
2021-09-19,34.0536909,-118.242766,United States,CA,69,Los Angeles,US-CA-803,Fishing,2021
2021-09-26,34.0536909,-118.242766,United States,CA,58,Los Angeles,US-CA-803,Fishing,2021
2021-10-03,34.0536909,-118.242766,United States,CA,59,Los Angeles,US-CA-803,Fishing,2021
2021-10-10,34.0536909,-118.242766,United States,CA,57,Los Angeles,US-CA-803,Fishing,2021
2021-10-17,34.0536909,-118.242766,United States,CA,54,Los Angeles,US-CA-803,Fishing,2021
2021-10-24,34.0536909,-118.242766,United States,CA,48,Los Angeles,US-CA-803,Fishing,2021
2021-10-31,34.0536909,-118.242766,United States,CA,49,Los Angeles,US-CA-803,Fishing,2021
2021-11-07,34.0536909,-118.242766,United States,CA,52,Los Angeles,US-CA-803,Fishing,2021
2021-11-14,34.0536909,-118.242766,United States,CA,53,Los Angeles,US-CA-803,Fishing,2021
2021-11-21,34.0536909,-118.242766,United States,CA,56,Los Angeles,US-CA-803,Fishing,2021
2021-11-28,34.0536909,-118.242766,United States,CA,48,Los Angeles,US-CA-803,Fishing,2021
2021-12-05,34.0536909,-118.242766,United States,CA,50,Los Angeles,US-CA-803,Fishing,2021
2021-12-12,34.0536909,-118.242766,United States,CA,46,Los Angeles,US-CA-803,Fishing,2021
2021-12-19,34.0536909,-118.242766,United States,CA,48,Los Angeles,US-CA-803,Fishing,2021
2021-12-26,34.0536909,-118.242766,United States,CA,50,Los Angeles,US-CA-803,Fishing,2021
2020-12-27,34.0536909,-118.242766,United States,CA,43,Los Angeles,US-CA-803,Bass Fishing,2021
2021-01-03,34.0536909,-118.242766,United States,CA,42,Los Angeles,US-CA-803,Bass Fishing,2021
2021-01-10,34.0536909,-118.242766,United States,CA,54,Los Angeles,US-CA-803,Bass Fishing,2021
2021-01-17,34.0536909,-118.242766,United States,CA,48,Los Angeles,US-CA-803,Bass Fishing,2021
2021-01-24,34.0536909,-118.242766,United States,CA,42,Los Angeles,US-CA-803,Bass Fishing,2021
2021-01-31,34.0536909,-118.242766,United States,CA,52,Los Angeles,US-CA-803,Bass Fishing,2021
2021-02-07,34.0536909,-118.242766,United States,CA,55,Los Angeles,US-CA-803,Bass Fishing,2021
2021-02-14,34.0536909,-118.242766,United States,CA,82,Los Angeles,US-CA-803,Bass Fishing,2021
2021-02-21,34.0536909,-118.242766,United States,CA,63,Los Angeles,US-CA-803,Bass Fishing,2021
2021-02-28,34.0536909,-118.242766,United States,CA,63,Los Angeles,US-CA-803,Bass Fishing,2021
2021-03-07,34.0536909,-118.242766,United States,CA,64,Los Angeles,US-CA-803,Bass Fishing,2021
2021-03-14,34.0536909,-118.242766,United States,CA,55,Los Angeles,US-CA-803,Bass Fishing,2021
2021-03-21,34.0536909,-118.242766,United States,CA,69,Los Angeles,US-CA-803,Bass Fishing,2021
2021-03-28,34.0536909,-118.242766,United States,CA,76,Los Angeles,US-CA-803,Bass Fishing,2021
2021-04-04,34.0536909,-118.242766,United States,CA,68,Los Angeles,US-CA-803,Bass Fishing,2021
2021-04-11,34.0536909,-118.242766,United States,CA,56,Los Angeles,US-CA-803,Bass Fishing,2021
2021-04-18,34.0536909,-118.242766,United States,CA,69,Los Angeles,US-CA-803,Bass Fishing,2021
2021-04-25,34.0536909,-118.242766,United States,CA,62,Los Angeles,US-CA-803,Bass Fishing,2021
2021-05-02,34.0536909,-118.242766,United States,CA,57,Los Angeles,US-CA-803,Bass Fishing,2021
2021-05-09,34.0536909,-118.242766,United States,CA,63,Los Angeles,US-CA-803,Bass Fishing,2021
2021-05-16,34.0536909,-118.242766,United States,CA,66,Los Angeles,US-CA-803,Bass Fishing,2021
2021-05-23,34.0536909,-118.242766,United States,CA,86,Los Angeles,US-CA-803,Bass Fishing,2021
2021-05-30,34.0536909,-118.242766,United States,CA,68,Los Angeles,US-CA-803,Bass Fishing,2021
2021-06-06,34.0536909,-118.242766,United States,CA,76,Los Angeles,US-CA-803,Bass Fishing,2021
2021-06-13,34.0536909,-118.242766,United States,CA,94,Los Angeles,US-CA-803,Bass Fishing,2021
2021-06-20,34.0536909,-118.242766,United States,CA,86,Los Angeles,US-CA-803,Bass Fishing,2021
2021-06-27,34.0536909,-118.242766,United States,CA,63,Los Angeles,US-CA-803,Bass Fishing,2021
2021-07-04,34.0536909,-118.242766,United States,CA,77,Los Angeles,US-CA-803,Bass Fishing,2021
2021-07-11,34.0536909,-118.242766,United States,CA,100,Los Angeles,US-CA-803,Bass Fishing,2021
2021-07-18,34.0536909,-118.242766,United States,CA,83,Los Angeles,US-CA-803,Bass Fishing,2021
2021-07-25,34.0536909,-118.242766,United States,CA,73,Los Angeles,US-CA-803,Bass Fishing,2021
2021-08-01,34.0536909,-118.242766,United States,CA,57,Los Angeles,US-CA-803,Bass Fishing,2021
2021-08-08,34.0536909,-118.242766,United States,CA,51,Los Angeles,US-CA-803,Bass Fishing,2021
2021-08-15,34.0536909,-118.242766,United States,CA,60,Los Angeles,US-CA-803,Bass Fishing,2021
2021-08-22,34.0536909,-118.242766,United States,CA,53,Los Angeles,US-CA-803,Bass Fishing,2021
2021-08-29,34.0536909,-118.242766,United States,CA,53,Los Angeles,US-CA-803,Bass Fishing,2021
2021-09-05,34.0536909,-118.242766,United States,CA,62,Los Angeles,US-CA-803,Bass Fishing,2021
2021-09-12,34.0536909,-118.242766,United States,CA,48,Los Angeles,US-CA-803,Bass Fishing,2021
2021-09-19,34.0536909,-118.242766,United States,CA,61,Los Angeles,US-CA-803,Bass Fishing,2021
2021-09-26,34.0536909,-118.242766,United States,CA,48,Los Angeles,US-CA-803,Bass Fishing,2021
2021-10-03,34.0536909,-118.242766,United States,CA,45,Los Angeles,US-CA-803,Bass Fishing,2021
2021-10-10,34.0536909,-118.242766,United States,CA,54,Los Angeles,US-CA-803,Bass Fishing,2021
2021-10-17,34.0536909,-118.242766,United States,CA,39,Los Angeles,US-CA-803,Bass Fishing,2021
2021-10-24,34.0536909,-118.242766,United States,CA,42,Los Angeles,US-CA-803,Bass Fishing,2021
2021-10-31,34.0536909,-118.242766,United States,CA,44,Los Angeles,US-CA-803,Bass Fishing,2021
2021-11-07,34.0536909,-118.242766,United States,CA,59,Los Angeles,US-CA-803,Bass Fishing,2021
2021-11-14,34.0536909,-118.242766,United States,CA,32,Los Angeles,US-CA-803,Bass Fishing,2021
2021-11-21,34.0536909,-118.242766,United States,CA,44,Los Angeles,US-CA-803,Bass Fishing,2021
2021-11-28,34.0536909,-118.242766,United States,CA,34,Los Angeles,US-CA-803,Bass Fishing,2021
2021-12-05,34.0536909,-118.242766,United States,CA,38,Los Angeles,US-CA-803,Bass Fishing,2021
2021-12-12,34.0536909,-118.242766,United States,CA,42,Los Angeles,US-CA-803,Bass Fishing,2021
2021-12-19,34.0536909,-118.242766,United States,CA,48,Los Angeles,US-CA-803,Bass Fishing,2021
2021-12-26,34.0536909,-118.242766,United States,CA,36,Los Angeles,US-CA-803,Bass Fishing,2021
2020-12-27,34.0536909,-118.242766,United States,CA,90,Los Angeles,US-CA-803,Trout Fishing,2021
2021-01-03,34.0536909,-118.242766,United States,CA,89,Los Angeles,US-CA-803,Trout Fishing,2021
2021-01-10,34.0536909,-118.242766,United States,CA,90,Los Angeles,US-CA-803,Trout Fishing,2021
2021-01-17,34.0536909,-118.242766,United States,CA,66,Los Angeles,US-CA-803,Trout Fishing,2021
2021-01-24,34.0536909,-118.242766,United States,CA,48,Los Angeles,US-CA-803,Trout Fishing,2021
2021-01-31,34.0536909,-118.242766,United States,CA,75,Los Angeles,US-CA-803,Trout Fishing,2021
2021-02-07,34.0536909,-118.242766,United States,CA,86,Los Angeles,US-CA-803,Trout Fishing,2021
2021-02-14,34.0536909,-118.242766,United States,CA,76,Los Angeles,US-CA-803,Trout Fishing,2021
2021-02-21,34.0536909,-118.242766,United States,CA,98,Los Angeles,US-CA-803,Trout Fishing,2021
2021-02-28,34.0536909,-118.242766,United States,CA,66,Los Angeles,US-CA-803,Trout Fishing,2021
2021-03-07,34.0536909,-118.242766,United States,CA,56,Los Angeles,US-CA-803,Trout Fishing,2021
2021-03-14,34.0536909,-118.242766,United States,CA,77,Los Angeles,US-CA-803,Trout Fishing,2021
2021-03-21,34.0536909,-118.242766,United States,CA,89,Los Angeles,US-CA-803,Trout Fishing,2021
2021-03-28,34.0536909,-118.242766,United States,CA,98,Los Angeles,US-CA-803,Trout Fishing,2021
2021-04-04,34.0536909,-118.242766,United States,CA,66,Los Angeles,US-CA-803,Trout Fishing,2021
2021-04-11,34.0536909,-118.242766,United States,CA,88,Los Angeles,US-CA-803,Trout Fishing,2021
2021-04-18,34.0536909,-118.242766,United States,CA,65,Los Angeles,US-CA-803,Trout Fishing,2021
2021-04-25,34.0536909,-118.242766,United States,CA,90,Los Angeles,US-CA-803,Trout Fishing,2021
2021-05-02,34.0536909,-118.242766,United States,CA,50,Los Angeles,US-CA-803,Trout Fishing,2021
2021-05-09,34.0536909,-118.242766,United States,CA,69,Los Angeles,US-CA-803,Trout Fishing,2021
2021-05-16,34.0536909,-118.242766,United States,CA,58,Los Angeles,US-CA-803,Trout Fishing,2021
2021-05-23,34.0536909,-118.242766,United States,CA,73,Los Angeles,US-CA-803,Trout Fishing,2021
2021-05-30,34.0536909,-118.242766,United States,CA,81,Los Angeles,US-CA-803,Trout Fishing,2021
2021-06-06,34.0536909,-118.242766,United States,CA,89,Los Angeles,US-CA-803,Trout Fishing,2021
2021-06-13,34.0536909,-118.242766,United States,CA,87,Los Angeles,US-CA-803,Trout Fishing,2021
2021-06-20,34.0536909,-118.242766,United States,CA,69,Los Angeles,US-CA-803,Trout Fishing,2021
2021-06-27,34.0536909,-118.242766,United States,CA,71,Los Angeles,US-CA-803,Trout Fishing,2021
2021-07-04,34.0536909,-118.242766,United States,CA,100,Los Angeles,US-CA-803,Trout Fishing,2021
2021-07-11,34.0536909,-118.242766,United States,CA,57,Los Angeles,US-CA-803,Trout Fishing,2021
2021-07-18,34.0536909,-118.242766,United States,CA,59,Los Angeles,US-CA-803,Trout Fishing,2021
2021-07-25,34.0536909,-118.242766,United States,CA,82,Los Angeles,US-CA-803,Trout Fishing,2021
2021-08-01,34.0536909,-118.242766,United States,CA,65,Los Angeles,US-CA-803,Trout Fishing,2021
2021-08-08,34.0536909,-118.242766,United States,CA,59,Los Angeles,US-CA-803,Trout Fishing,2021
2021-08-15,34.0536909,-118.242766,United States,CA,56,Los Angeles,US-CA-803,Trout Fishing,2021
2021-08-22,34.0536909,-118.242766,United States,CA,47,Los Angeles,US-CA-803,Trout Fishing,2021
2021-08-29,34.0536909,-118.242766,United States,CA,51,Los Angeles,US-CA-803,Trout Fishing,2021
2021-09-05,34.0536909,-118.242766,United States,CA,38,Los Angeles,US-CA-803,Trout Fishing,2021
2021-09-12,34.0536909,-118.242766,United States,CA,43,Los Angeles,US-CA-803,Trout Fishing,2021
2021-09-19,34.0536909,-118.242766,United States,CA,79,Los Angeles,US-CA-803,Trout Fishing,2021
2021-09-26,34.0536909,-118.242766,United States,CA,62,Los Angeles,US-CA-803,Trout Fishing,2021
2021-10-03,34.0536909,-118.242766,United States,CA,46,Los Angeles,US-CA-803,Trout Fishing,2021
2021-10-10,34.0536909,-118.242766,United States,CA,44,Los Angeles,US-CA-803,Trout Fishing,2021
2021-10-17,34.0536909,-118.242766,United States,CA,50,Los Angeles,US-CA-803,Trout Fishing,2021
2021-10-24,34.0536909,-118.242766,United States,CA,52,Los Angeles,US-CA-803,Trout Fishing,2021
2021-10-31,34.0536909,-118.242766,United States,CA,56,Los Angeles,US-CA-803,Trout Fishing,2021
2021-11-07,34.0536909,-118.242766,United States,CA,76,Los Angeles,US-CA-803,Trout Fishing,2021
2021-11-14,34.0536909,-118.242766,United States,CA,82,Los Angeles,US-CA-803,Trout Fishing,2021
2021-11-21,34.0536909,-118.242766,United States,CA,69,Los Angeles,US-CA-803,Trout Fishing,2021
2021-11-28,34.0536909,-118.242766,United States,CA,52,Los Angeles,US-CA-803,Trout Fishing,2021
2021-12-05,34.0536909,-118.242766,United States,CA,38,Los Angeles,US-CA-803,Trout Fishing,2021
2021-12-12,34.0536909,-118.242766,United States,CA,66,Los Angeles,US-CA-803,Trout Fishing,2021
2021-12-19,34.0536909,-118.242766,United States,CA,43,Los Angeles,US-CA-803,Trout Fishing,2021
2021-12-26,34.0536909,-118.242766,United States,CA,73,Los Angeles,US-CA-803,Trout Fishing,2021
2020-12-27,34.0536909,-118.242766,United States,CA,60,Los Angeles,US-CA-803,Fly Fishing,2021
2021-01-03,34.0536909,-118.242766,United States,CA,51,Los Angeles,US-CA-803,Fly Fishing,2021
2021-01-10,34.0536909,-118.242766,United States,CA,45,Los Angeles,US-CA-803,Fly Fishing,2021
2021-01-17,34.0536909,-118.242766,United States,CA,50,Los Angeles,US-CA-803,Fly Fishing,2021
2021-01-24,34.0536909,-118.242766,United States,CA,44,Los Angeles,US-CA-803,Fly Fishing,2021
2021-01-31,34.0536909,-118.242766,United States,CA,46,Los Angeles,US-CA-803,Fly Fishing,2021
2021-02-07,34.0536909,-118.242766,United States,CA,50,Los Angeles,US-CA-803,Fly Fishing,2021
2021-02-14,34.0536909,-118.242766,United States,CA,52,Los Angeles,US-CA-803,Fly Fishing,2021
2021-02-21,34.0536909,-118.242766,United States,CA,49,Los Angeles,US-CA-803,Fly Fishing,2021
2021-02-28,34.0536909,-118.242766,United States,CA,49,Los Angeles,US-CA-803,Fly Fishing,2021
2021-03-07,34.0536909,-118.242766,United States,CA,59,Los Angeles,US-CA-803,Fly Fishing,2021
2021-03-14,34.0536909,-118.242766,United States,CA,50,Los Angeles,US-CA-803,Fly Fishing,2021
2021-03-21,34.0536909,-118.242766,United States,CA,63,Los Angeles,US-CA-803,Fly Fishing,2021
2021-03-28,34.0536909,-118.242766,United States,CA,58,Los Angeles,US-CA-803,Fly Fishing,2021
2021-04-04,34.0536909,-118.242766,United States,CA,77,Los Angeles,US-CA-803,Fly Fishing,2021
2021-04-11,34.0536909,-118.242766,United States,CA,56,Los Angeles,US-CA-803,Fly Fishing,2021
2021-04-18,34.0536909,-118.242766,United States,CA,84,Los Angeles,US-CA-803,Fly Fishing,2021
2021-04-25,34.0536909,-118.242766,United States,CA,50,Los Angeles,US-CA-803,Fly Fishing,2021
2021-05-02,34.0536909,-118.242766,United States,CA,59,Los Angeles,US-CA-803,Fly Fishing,2021
2021-05-09,34.0536909,-118.242766,United States,CA,73,Los Angeles,US-CA-803,Fly Fishing,2021
2021-05-16,34.0536909,-118.242766,United States,CA,91,Los Angeles,US-CA-803,Fly Fishing,2021
2021-05-23,34.0536909,-118.242766,United States,CA,77,Los Angeles,US-CA-803,Fly Fishing,2021
2021-05-30,34.0536909,-118.242766,United States,CA,81,Los Angeles,US-CA-803,Fly Fishing,2021
2021-06-06,34.0536909,-118.242766,United States,CA,77,Los Angeles,US-CA-803,Fly Fishing,2021
2021-06-13,34.0536909,-118.242766,United States,CA,96,Los Angeles,US-CA-803,Fly Fishing,2021
2021-06-20,34.0536909,-118.242766,United States,CA,100,Los Angeles,US-CA-803,Fly Fishing,2021
2021-06-27,34.0536909,-118.242766,United States,CA,89,Los Angeles,US-CA-803,Fly Fishing,2021
2021-07-04,34.0536909,-118.242766,United States,CA,82,Los Angeles,US-CA-803,Fly Fishing,2021
2021-07-11,34.0536909,-118.242766,United States,CA,72,Los Angeles,US-CA-803,Fly Fishing,2021
2021-07-18,34.0536909,-118.242766,United States,CA,73,Los Angeles,US-CA-803,Fly Fishing,2021
2021-07-25,34.0536909,-118.242766,United States,CA,79,Los Angeles,US-CA-803,Fly Fishing,2021
2021-08-01,34.0536909,-118.242766,United States,CA,81,Los Angeles,US-CA-803,Fly Fishing,2021
2021-08-08,34.0536909,-118.242766,United States,CA,78,Los Angeles,US-CA-803,Fly Fishing,2021
2021-08-15,34.0536909,-118.242766,United States,CA,60,Los Angeles,US-CA-803,Fly Fishing,2021
2021-08-22,34.0536909,-118.242766,United States,CA,73,Los Angeles,US-CA-803,Fly Fishing,2021
2021-08-29,34.0536909,-118.242766,United States,CA,63,Los Angeles,US-CA-803,Fly Fishing,2021
2021-09-05,34.0536909,-118.242766,United States,CA,61,Los Angeles,US-CA-803,Fly Fishing,2021
2021-09-12,34.0536909,-118.242766,United States,CA,48,Los Angeles,US-CA-803,Fly Fishing,2021
2021-09-19,34.0536909,-118.242766,United States,CA,64,Los Angeles,US-CA-803,Fly Fishing,2021
2021-09-26,34.0536909,-118.242766,United States,CA,66,Los Angeles,US-CA-803,Fly Fishing,2021
2021-10-03,34.0536909,-118.242766,United States,CA,50,Los Angeles,US-CA-803,Fly Fishing,2021
2021-10-10,34.0536909,-118.242766,United States,CA,47,Los Angeles,US-CA-803,Fly Fishing,2021
2021-10-17,34.0536909,-118.242766,United States,CA,46,Los Angeles,US-CA-803,Fly Fishing,2021
2021-10-24,34.0536909,-118.242766,United States,CA,40,Los Angeles,US-CA-803,Fly Fishing,2021
2021-10-31,34.0536909,-118.242766,United States,CA,46,Los Angeles,US-CA-803,Fly Fishing,2021
2021-11-07,34.0536909,-118.242766,United States,CA,51,Los Angeles,US-CA-803,Fly Fishing,2021
2021-11-14,34.0536909,-118.242766,United States,CA,54,Los Angeles,US-CA-803,Fly Fishing,2021
2021-11-21,34.0536909,-118.242766,United States,CA,62,Los Angeles,US-CA-803,Fly Fishing,2021
2021-11-28,34.0536909,-118.242766,United States,CA,56,Los Angeles,US-CA-803,Fly Fishing,2021
2021-12-05,34.0536909,-118.242766,United States,CA,49,Los Angeles,US-CA-803,Fly Fishing,2021
2021-12-12,34.0536909,-118.242766,United States,CA,43,Los Angeles,US-CA-803,Fly Fishing,2021
2021-12-19,34.0536909,-118.242766,United States,CA,56,Los Angeles,US-CA-803,Fly Fishing,2021
2021-12-26,34.0536909,-118.242766,United States,CA,54,Los Angeles,US-CA-803,Fly Fishing,2021
2020-12-27,34.0536909,-118.242766,United States,CA,94,Los Angeles,US-CA-803,Ice Fishing,2021
2021-01-03,34.0536909,-118.242766,United States,CA,77,Los Angeles,US-CA-803,Ice Fishing,2021
2021-01-10,34.0536909,-118.242766,United States,CA,94,Los Angeles,US-CA-803,Ice Fishing,2021
2021-01-17,34.0536909,-118.242766,United States,CA,99,Los Angeles,US-CA-803,Ice Fishing,2021
2021-01-24,34.0536909,-118.242766,United States,CA,100,Los Angeles,US-CA-803,Ice Fishing,2021
2021-01-31,34.0536909,-118.242766,United States,CA,51,Los Angeles,US-CA-803,Ice Fishing,2021
2021-02-07,34.0536909,-118.242766,United States,CA,51,Los Angeles,US-CA-803,Ice Fishing,2021
2021-02-14,34.0536909,-118.242766,United States,CA,49,Los Angeles,US-CA-803,Ice Fishing,2021
2021-02-21,34.0536909,-118.242766,United States,CA,68,Los Angeles,US-CA-803,Ice Fishing,2021
2021-02-28,34.0536909,-118.242766,United States,CA,41,Los Angeles,US-CA-803,Ice Fishing,2021
2021-03-07,34.0536909,-118.242766,United States,CA,63,Los Angeles,US-CA-803,Ice Fishing,2021
2021-03-14,34.0536909,-118.242766,United States,CA,0,Los Angeles,US-CA-803,Ice Fishing,2021
